,Open,Close,sign,hold,balance,netAsset,profit
2016-02-05,2982.06,2963.79,1.0,463.0,294.5613950002007,1380988.3413950002,0.0
2016-12-30,3302.6,3310.08,0.0,463.0,294.5613950002007,1532861.6013950002,0.0
2017-01-03,3313.95,3342.23,0.0,463.0,294.5613950002007,1547747.0513950002,0.0
2017-03-03,3424.66,3427.86,-1.0,0.0,1585119.3326050001,1585119.3326050001,1584824.77121
2017-03-27,3488.76,3478.04,1.0,454.0,430.34408500022255,1584327.3840850003,0.0
2017-03-30,3461.62,3436.76,-1.0,0.0,1571220.0363450004,1571220.0363450004,-13899.29625999974
2017-04-07,3514.45,3517.46,1.0,446.0,2991.613995000487,1570436.3139950004,0.0
2017-04-18,3474.89,3462.74,-1.0,0.0,1552017.6535250004,1552017.6535250004,-19202.38281999994
2017-05-17,3423.19,3409.97,1.0,453.0,537.2309900005348,1551242.3009900006,0.0
2017-07-07,3647.64,3655.93,-1.0,0.0,1652091.9605300005,1652091.9605300005,100074.30700500007
2017-08-24,3755.89,3734.65,1.0,439.0,2431.8326750006527,1651267.5426750006,0.0
2017-08-25,3736.29,3795.75,-1.0,0.0,1641843.0270200009,1641843.0270200009,-10248.933509999653
2017-08-28,3805.66,3842.71,1.0,431.0,783.4472900009714,1641022.907290001,0.0
2017-09-12,3832.24,3837.93,-1.0,0.0,1651653.039570001,1651653.039570001,9810.012550000101
2017-10-11,3886.82,3902.69,1.0,424.0,2817.3537300007883,1650829.033730001,0.0
2017-11-27,4088.93,4049.95,-1.0,0.0,1735656.8205700007,1735656.8205700007,84003.78099999973
2017-12-22,4064.91,4054.6,1.0,426.0,3139.334740000777,1734790.9947400007,0.0
2017-12-29,4022.88,4030.86,0.0,426.0,3139.334740000777,1720285.6947400009,0.0
2018-01-02,4045.21,4087.4,0.0,426.0,3139.334740000777,1744371.734740001,0.0
2018-01-31,4234.11,4275.9,-1.0,0.0,1805968.3293100006,1805968.3293100006,1802828.9945699999
2018-04-12,3935.67,3898.64,1.0,458.0,2530.2008800006006,1805067.0608800007,0.0
2018-12-28,2994.8,3010.65,0.0,458.0,2530.2008800006006,1381407.9008800006,0.0
2019-01-02,3017.07,2969.54,0.0,458.0,2530.2008800006006,1362579.5208800007,0.0
2019-03-12,3758.32,3755.35,-1.0,0.0,1722980.1056000008,1722980.1056000008,1720449.9047200002
2019-12-31,4077.75,4096.58,0.0,0.0,1722980.1056000008,1722980.1056000008,0.0
2020-01-02,4121.35,4152.24,0.0,0.0,1722980.1056000008,1722980.1056000008,0.0
2020-02-18,4069.83,4057.51,1.0,423.0,581.2465550007764,1722119.3365550009,0.0
2020-07-20,4597.2,4680.3,-1.0,0.0,1944224.5387550008,1944224.5387550008,221244.43315499998
2020-10-13,4812.9,4839.2,1.0,403.0,3656.0394050008617,1943254.7394050008,0.0
2020-11-27,4930.59,4980.77,-1.0,0.0,1989690.295520001,1989690.295520001,45465.75676500029
2020-12-31,5122.48,5211.29,0.0,0.0,1989690.295520001,1989690.295520001,0.0
2021-01-04,5212.93,5267.72,0.0,0.0,1989690.295520001,1989690.295520001,0.0
2021-03-30,5043.1,5094.73,1.0,394.0,1715.4048200009856,1988696.8048200011,0.0
2021-06-09,5224.95,5236.45,-1.0,0.0,2059316.3896700009,2059316.3896700009,69626.09414999979
2021-06-29,5248.52,5190.54,1.0,392.0,867.8397500009742,2058287.679750001,0.0
2021-12-31,4937.46,4940.37,0.0,392.0,867.8397500009742,1937492.879750001,0.0
